Video_ID,url,embed_url
1739,https://www.ted.com/talks/bill_gates_teachers_need_real_feedback,https://embed.ted.com/talks/bill_gates_teachers_need_real_feedback
726,https://www.ted.com/talks/nick_veasey_exposing_the_invisible_1,https://embed.ted.com/talks/nick_veasey_exposing_the_invisible_1
2198,https://www.ted.com/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house,https://embed.ted.com/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house
403,https://www.ted.com/talks/franco_sacchi_on_nollywood,https://embed.ted.com/talks/franco_sacchi_on_nollywood
1133,https://www.ted.com/talks/angela_belcher_using_nature_to_grow_batteries,https://embed.ted.com/talks/angela_belcher_using_nature_to_grow_batteries
1303,https://www.ted.com/talks/pavan_sukhdev_what_s_the_price_of_nature,https://embed.ted.com/talks/pavan_sukhdev_what_s_the_price_of_nature
2719,https://www.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam,https://embed.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam
2620,https://www.ted.com/talks/roger_antonsen_math_is_the_hidden_secret_to_understanding_the_world,https://embed.ted.com/talks/roger_antonsen_math_is_the_hidden_secret_to_understanding_the_world
842,https://www.ted.com/talks/kavita_ramdas_radical_women_embracing_tradition,https://embed.ted.com/talks/kavita_ramdas_radical_women_embracing_tradition
2628,https://www.ted.com/talks/sandi_toksvig_a_political_party_for_women_s_equality,https://embed.ted.com/talks/sandi_toksvig_a_political_party_for_women_s_equality
2462,https://www.ted.com/talks/siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter,https://embed.ted.com/talks/siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter
626,https://www.ted.com/talks/evan_grant_cymatics,https://embed.ted.com/talks/evan_grant_cymatics
2368,https://www.ted.com/talks/harald_haas_a_breakthrough_new_kind_of_wireless_internet,https://embed.ted.com/talks/harald_haas_a_breakthrough_new_kind_of_wireless_internet
205,https://www.ted.com/talks/j_j_abrams_mystery_box,https://embed.ted.com/talks/j_j_abrams_mystery_box
96,https://www.ted.com/talks/tony_robbins_asks_why_we_do_what_we_do,https://embed.ted.com/talks/tony_robbins_asks_why_we_do_what_we_do
1212,https://www.ted.com/talks/dan_ariely_beware_conflicts_of_interest,https://embed.ted.com/talks/dan_ariely_beware_conflicts_of_interest
1742,https://www.ted.com/talks/maria_bezaitis_the_surprising_need_for_strangeness,https://embed.ted.com/talks/maria_bezaitis_the_surprising_need_for_strangeness
629,https://www.ted.com/talks/lewis_pugh_swims_the_north_pole,https://embed.ted.com/talks/lewis_pugh_swims_the_north_pole
844,https://www.ted.com/talks/roz_savage_why_i_m_rowing_across_the_pacific,https://embed.ted.com/talks/roz_savage_why_i_m_rowing_across_the_pacific
49,https://www.ted.com/talks/joshua_prince_ramus_on_seattle_s_library,https://embed.ted.com/talks/joshua_prince_ramus_on_seattle_s_library
944,https://www.ted.com/talks/nic_marks_the_happy_planet_index,https://embed.ted.com/talks/nic_marks_the_happy_planet_index
1572,https://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust,https://embed.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust
630,https://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments,https://embed.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments
1916,https://www.ted.com/talks/nicolas_perony_puppies_now_that_i_ve_got_your_attention_complexity_theory,https://embed.ted.com/talks/nicolas_perony_puppies_now_that_i_ve_got_your_attention_complexity_theory
2632,https://www.ted.com/talks/juan_enriquez_what_will_humans_look_like_in_100_years,https://embed.ted.com/talks/juan_enriquez_what_will_humans_look_like_in_100_years
846,https://www.ted.com/talks/lies_damned_lies_and_statistics_about_tedtalks,https://embed.ted.com/talks/lies_damned_lies_and_statistics_about_tedtalks
2284,https://www.ted.com/talks/roxane_gay_confessions_of_a_bad_feminist,https://embed.ted.com/talks/roxane_gay_confessions_of_a_bad_feminist
207,https://www.ted.com/talks/paola_antonelli_treats_design_as_art,https://embed.ted.com/talks/paola_antonelli_treats_design_as_art
2552,https://www.ted.com/talks/adam_savage_my_love_letter_to_cosplay,https://embed.ted.com/talks/adam_savage_my_love_letter_to_cosplay
1648,https://www.ted.com/talks/richard_weller_could_the_sun_be_good_for_your_heart,https://embed.ted.com/talks/richard_weller_could_the_sun_be_good_for_your_heart
307,https://www.ted.com/talks/helen_fisher_studies_the_brain_in_love,https://embed.ted.com/talks/helen_fisher_studies_the_brain_in_love
2102,https://www.ted.com/talks/meaghan_ramsey_why_thinking_you_re_ugly_is_bad_for_you,https://embed.ted.com/talks/meaghan_ramsey_why_thinking_you_re_ugly_is_bad_for_you
2556,https://www.ted.com/talks/el_seed_a_project_of_peace_painted_across_50_buildings,https://embed.ted.com/talks/el_seed_a_project_of_peace_painted_across_50_buildings
409,https://www.ted.com/talks/richard_preston_on_the_giant_trees,https://embed.ted.com/talks/richard_preston_on_the_giant_trees
86,https://www.ted.com/talks/julia_sweeney_on_letting_go_of_god,https://embed.ted.com/talks/julia_sweeney_on_letting_go_of_god
1829,https://www.ted.com/talks/onora_o_neill_what_we_don_t_understand_about_trust,https://embed.ted.com/talks/onora_o_neill_what_we_don_t_understand_about_trust
410,https://www.ted.com/talks/the_inspiration_of_second_life,https://embed.ted.com/talks/the_inspiration_of_second_life
1651,https://www.ted.com/talks/janine_di_giovanni_what_i_saw_in_the_war,https://embed.ted.com/talks/janine_di_giovanni_what_i_saw_in_the_war
734,https://www.ted.com/talks/kartick_satyanarayan_how_we_rescued_the_dancing_bears,https://embed.ted.com/talks/kartick_satyanarayan_how_we_rescued_the_dancing_bears
1746,https://www.ted.com/talks/peter_singer_the_why_and_how_of_effective_altruism,https://embed.ted.com/talks/peter_singer_the_why_and_how_of_effective_altruism
2008,https://www.ted.com/talks/wes_moore_how_to_talk_to_veterans_about_the_war,https://embed.ted.com/talks/wes_moore_how_to_talk_to_veterans_about_the_war
948,https://www.ted.com/talks/rachel_sussman_the_world_s_oldest_living_things,https://embed.ted.com/talks/rachel_sussman_the_world_s_oldest_living_things
313,https://www.ted.com/talks/marisa_fick_jordan_shares_the_wonder_of_zulu_wire_art,https://embed.ted.com/talks/marisa_fick_jordan_shares_the_wonder_of_zulu_wire_art
315,https://www.ted.com/talks/louise_leakey_digs_for_humanity_s_origins,https://embed.ted.com/talks/louise_leakey_digs_for_humanity_s_origins
736,https://www.ted.com/talks/lalitesh_katragadda_making_maps_to_fight_disaster_build_economies,https://embed.ted.com/talks/lalitesh_katragadda_making_maps_to_fight_disaster_build_economies
519,https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef,https://embed.ted.com/talks/margaret_wertheim_crochets_the_coral_reef
1137,https://www.ted.com/talks/carlo_ratti_architecture_that_senses_and_responds,https://embed.ted.com/talks/carlo_ratti_architecture_that_senses_and_responds
2106,https://www.ted.com/talks/glenn_greenwald_why_privacy_matters,https://embed.ted.com/talks/glenn_greenwald_why_privacy_matters
1216,https://www.ted.com/talks/joan_halifax,https://embed.ted.com/talks/joan_halifax
1046,https://www.ted.com/talks/charles_limb_your_brain_on_improv,https://embed.ted.com/talks/charles_limb_your_brain_on_improv
520,https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work,https://embed.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work
2549,https://www.ted.com/talks/martin_reeves_how_to_build_a_business_that_lasts_100_years,https://embed.ted.com/talks/martin_reeves_how_to_build_a_business_that_lasts_100_years
1310,https://www.ted.com/talks/daniel_goldstein_the_battle_between_your_present_and_future_self,https://embed.ted.com/talks/daniel_goldstein_the_battle_between_your_present_and_future_self
2722,https://www.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur,https://embed.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur
2636,https://www.ted.com/talks/ryan_gravel_how_an_old_loop_of_railroads_is_changing_the_face_of_a_city,https://embed.ted.com/talks/ryan_gravel_how_an_old_loop_of_railroads_is_changing_the_face_of_a_city
1474,https://www.ted.com/talks/john_hockenberry_we_are_all_designers,https://embed.ted.com/talks/john_hockenberry_we_are_all_designers
321,https://www.ted.com/talks/robert_lang_folds_way_new_origami,https://embed.ted.com/talks/robert_lang_folds_way_new_origami
1830,https://www.ted.com/talks/kevin_breel_confessions_of_a_depressed_comic,https://embed.ted.com/talks/kevin_breel_confessions_of_a_depressed_comic
744,https://www.ted.com/talks/anthony_atala_growing_organs_engineering_tissue,https://embed.ted.com/talks/anthony_atala_growing_organs_engineering_tissue
211,https://www.ted.com/talks/chris_anderson_shares_his_vision_for_ted,https://embed.ted.com/talks/chris_anderson_shares_his_vision_for_ted
2292,https://www.ted.com/talks/dame_ellen_macarthur_the_surprising_thing_i_learned_sailing_solo_around_the_world,https://embed.ted.com/talks/dame_ellen_macarthur_the_surprising_thing_i_learned_sailing_solo_around_the_world
952,https://www.ted.com/talks/ben_cameron_tedxyyc,https://embed.ted.com/talks/ben_cameron_tedxyyc
2371,https://www.ted.com/talks/josh_luber_why_sneakers_are_a_great_investment,https://embed.ted.com/talks/josh_luber_why_sneakers_are_a_great_investment
1050,https://www.ted.com/talks/amber_case_we_are_all_cyborgs_now,https://embed.ted.com/talks/amber_case_we_are_all_cyborgs_now
640,https://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness,https://embed.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness
1140,https://www.ted.com/talks/louie_schwartzberg_the_hidden_beauty_of_pollination,https://embed.ted.com/talks/louie_schwartzberg_the_hidden_beauty_of_pollination
1927,https://www.ted.com/talks/chris_mcknett_the_investment_logic_for_sustainability,https://embed.ted.com/talks/chris_mcknett_the_investment_logic_for_sustainability
1314,https://www.ted.com/talks/paddy_ashdown_the_global_power_shift,https://embed.ted.com/talks/paddy_ashdown_the_global_power_shift
854,https://www.ted.com/talks/enric_sala,https://embed.ted.com/talks/enric_sala
1583,https://www.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate,https://embed.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate
2,https://www.ted.com/talks/amy_smith_shares_simple_lifesaving_design,https://embed.ted.com/talks/amy_smith_shares_simple_lifesaving_design
1478,https://www.ted.com/talks/lz_granderson_the_myth_of_the_gay_agenda,https://embed.ted.com/talks/lz_granderson_the_myth_of_the_gay_agenda
1833,https://www.ted.com/talks/amy_webb_how_i_hacked_online_dating,https://embed.ted.com/talks/amy_webb_how_i_hacked_online_dating
2726,https://www.ted.com/talks/david_r_williams_how_racism_makes_us_sick,https://embed.ted.com/talks/david_r_williams_how_racism_makes_us_sick
25,https://www.ted.com/talks/richard_baraniuk_on_open_source_learning,https://embed.ted.com/talks/richard_baraniuk_on_open_source_learning
856,https://www.ted.com/talks/julia_sweeney_has_the_talk,https://embed.ted.com/talks/julia_sweeney_has_the_talk
2204,https://www.ted.com/talks/andy_yen_think_your_email_s_private_think_again,https://embed.ted.com/talks/andy_yen_think_your_email_s_private_think_again
2571,https://www.ted.com/talks/vanessa_ruiz_the_spellbinding_art_of_human_anatomy,https://embed.ted.com/talks/vanessa_ruiz_the_spellbinding_art_of_human_anatomy
231,https://www.ted.com/talks/frank_gehry_as_a_young_rebel,https://embed.ted.com/talks/frank_gehry_as_a_young_rebel
765,https://www.ted.com/talks/jamie_oliver,https://embed.ted.com/talks/jamie_oliver
2669,https://www.ted.com/talks/robb_willer_how_to_have_better_political_conversations,https://embed.ted.com/talks/robb_willer_how_to_have_better_political_conversations
2296,https://www.ted.com/talks/manuel_lima_a_visual_history_of_human_knowledge,https://embed.ted.com/talks/manuel_lima_a_visual_history_of_human_knowledge
1949,https://www.ted.com/talks/charmian_gooch_my_wish_to_launch_a_new_era_of_openness_in_business,https://embed.ted.com/talks/charmian_gooch_my_wish_to_launch_a_new_era_of_openness_in_business
2578,https://www.ted.com/talks/julia_bacha_how_women_wage_conflict_without_violence,https://embed.ted.com/talks/julia_bacha_how_women_wage_conflict_without_violence
1343,https://www.ted.com/talks/bill_doyle_treating_cancer_with_electric_fields,https://embed.ted.com/talks/bill_doyle_treating_cancer_with_electric_fields
1952,https://www.ted.com/talks/richard_ledgett_the_nsa_responds_to_edward_snowden_s_ted_talk,https://embed.ted.com/talks/richard_ledgett_the_nsa_responds_to_edward_snowden_s_ted_talk
1684,https://www.ted.com/talks/edith_widder_how_we_found_the_giant_squid,https://embed.ted.com/talks/edith_widder_how_we_found_the_giant_squid
130,https://www.ted.com/talks/bob_thurman_says_we_can_be_buddhas,https://embed.ted.com/talks/bob_thurman_says_we_can_be_buddhas
435,https://www.ted.com/talks/paula_scher_gets_serious,https://embed.ted.com/talks/paula_scher_gets_serious
1068,https://www.ted.com/talks/suheir_hammad_poems_of_war_peace_women_power,https://embed.ted.com/talks/suheir_hammad_poems_of_war_peace_women_power
1409,https://www.ted.com/talks/sherry_turkle_alone_together,https://embed.ted.com/talks/sherry_turkle_alone_together
2029,https://www.ted.com/talks/shaka_senghor_why_your_worst_deeds_don_t_define_you,https://embed.ted.com/talks/shaka_senghor_why_your_worst_deeds_don_t_define_you
2030,https://www.ted.com/talks/lorrie_faith_cranor_what_s_wrong_with_your_pa_w0rd,https://embed.ted.com/talks/lorrie_faith_cranor_what_s_wrong_with_your_pa_w0rd
1851,https://www.ted.com/talks/charles_robertson_africa_s_next_boom,https://embed.ted.com/talks/charles_robertson_africa_s_next_boom
2230,https://www.ted.com/talks/fred_jansen_how_to_land_on_a_comet,https://embed.ted.com/talks/fred_jansen_how_to_land_on_a_comet
59,https://www.ted.com/talks/bono_s_call_to_action_for_africa,https://embed.ted.com/talks/bono_s_call_to_action_for_africa
665,https://www.ted.com/talks/ian_goldin_navigating_our_global_future,https://embed.ted.com/talks/ian_goldin_navigating_our_global_future
2316,https://www.ted.com/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions,https://embed.ted.com/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions
974,https://www.ted.com/talks/hans_rosling_the_good_news_of_the_decade,https://embed.ted.com/talks/hans_rosling_the_good_news_of_the_decade
555,https://www.ted.com/talks/michelle_obama,https://embed.ted.com/talks/michelle_obama
1956,https://www.ted.com/talks/bran_ferren_to_create_for_the_ages_let_s_combine_art_and_engineering,https://embed.ted.com/talks/bran_ferren_to_create_for_the_ages_let_s_combine_art_and_engineering
2781,https://www.ted.com/talks/stuart_russell_how_ai_might_make_us_better_people,https://embed.ted.com/talks/stuart_russell_how_ai_might_make_us_better_people
770,https://www.ted.com/talks/kevin_kelly_tells_technology_s_epic_story,https://embed.ted.com/talks/kevin_kelly_tells_technology_s_epic_story
1779,https://www.ted.com/talks/joel_selanikio_the_surprising_seeds_of_a_big_data_revolution_in_healthcare,https://embed.ted.com/talks/joel_selanikio_the_surprising_seeds_of_a_big_data_revolution_in_healthcare
976,https://www.ted.com/talks/stefano_mancuso_the_roots_of_plant_intelligence,https://embed.ted.com/talks/stefano_mancuso_the_roots_of_plant_intelligence
2400,https://www.ted.com/talks/wael_ghonim_let_s_design_social_media_that_drives_real_change,https://embed.ted.com/talks/wael_ghonim_let_s_design_social_media_that_drives_real_change
2492,https://www.ted.com/talks/sarah_gray_how_my_son_s_short_life_made_a_lasting_difference,https://embed.ted.com/talks/sarah_gray_how_my_son_s_short_life_made_a_lasting_difference
2375,https://www.ted.com/talks/ole_scheeren_why_great_architecture_should_tell_a_story,https://embed.ted.com/talks/ole_scheeren_why_great_architecture_should_tell_a_story
1688,https://www.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong,https://embed.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong
667,https://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself,https://embed.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself
