Video_ID,url
700,https://www.ted.com/talks/gordon_brown_on_global_ethic_vs_national_interest
701,https://www.ted.com/talks/andrea_ghez_the_hunt_for_a_supermassive_black_hole
702,https://www.ted.com/talks/anupam_mishra_the_ancient_ingenuity_of_water_harvesting
704,https://www.ted.com/talks/sunitha_krishnan_tedindia
705,https://www.ted.com/talks/scott_kim_takes_apart_the_art_of_puzzles
706,https://www.ted.com/talks/rory_bremner_s_one_man_world_summit
708,https://www.ted.com/talks/marc_pachter_the_art_of_the_interview
709,https://www.ted.com/talks/thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class
71,https://www.ted.com/talks/rick_warren_on_a_life_of_purpose
710,https://www.ted.com/talks/shereen_el_feki_pop_culture_in_the_arab_world
712,https://www.ted.com/talks/loretta_napoleoni_the_intricate_economics_of_terrorism
713,https://www.ted.com/talks/ryan_lobo_through_the_lens_of_compassion
714,https://www.ted.com/talks/alexis_ohanian_how_to_make_a_splash_in_social_media
715,https://www.ted.com/talks/charles_anderson_discovers_dragonflies_that_cross_oceans
716,https://www.ted.com/talks/james_geary_metaphorically_speaking
717,https://www.ted.com/talks/shaffi_mather_a_new_way_to_fight_corruption
718,https://www.ted.com/talks/steven_cowley_fusion_is_energy_s_future
719,https://www.ted.com/talks/asher_hasan_s_message_of_peace_from_pakistan
72,https://www.ted.com/talks/chris_anderson_of_wired_on_tech_s_long_tail
723,https://www.ted.com/talks/bertrand_piccard_s_solar_powered_adventure
724,https://www.ted.com/talks/vs_ramachandran_the_neurons_that_shaped_civilization
726,https://www.ted.com/talks/nick_veasey_exposing_the_invisible_1
727,https://www.ted.com/talks/dan_buettner_how_to_live_to_be_100
728,https://www.ted.com/talks/romulus_whitaker_the_real_danger_lurking_in_the_water
729,https://www.ted.com/talks/herbie_hancock_s_all_star_set
73,https://www.ted.com/talks/carl_honore_praises_slowness
734,https://www.ted.com/talks/kartick_satyanarayan_how_we_rescued_the_dancing_bears
735,https://www.ted.com/talks/kiran_bir_sethi_teaches_kids_to_take_charge
736,https://www.ted.com/talks/lalitesh_katragadda_making_maps_to_fight_disaster_build_economies
738,https://www.ted.com/talks/charles_fleischer_insists_all_things_are_moleeds
74,https://www.ted.com/talks/alex_steffen_sees_a_sustainable_future
741,https://www.ted.com/talks/david_blaine_how_i_held_my_breath_for_17_min
743,https://www.ted.com/talks/ravin_agrawal_10_young_indian_artists_to_watch
744,https://www.ted.com/talks/anthony_atala_growing_organs_engineering_tissue
748,https://www.ted.com/talks/bill_davenhall_your_health_depends_on_where_you_live
75,https://www.ted.com/talks/sasa_vucinic_invests_in_free_press
750,https://www.ted.com/talks/joshua_prince_ramus_building_a_theater_that_remakes_itself
751,https://www.ted.com/talks/eve_ensler_embrace_your_inner_girl
752,https://www.ted.com/talks/jane_chen_a_warm_embrace_that_saves_lives
755,https://www.ted.com/talks/derek_sivers_weird_or_just_different
757,https://www.ted.com/talks/sendhil_mullainathan
759,https://www.ted.com/talks/jamie_heywood_the_big_idea_my_brother_inspired
76,https://www.ted.com/talks/susan_savage_rumbaugh_on_apes_that_write
760,https://www.ted.com/talks/george_whitesides_a_lab_the_size_of_a_postage_stamp
761,https://www.ted.com/talks/david_agus_a_new_strategy_in_the_war_on_cancer
762,https://www.ted.com/talks/tom_shannon_the_painter_and_the_pendulum
763,https://www.ted.com/talks/peter_eigen_how_to_expose_the_corrupt
765,https://www.ted.com/talks/jamie_oliver
766,https://www.ted.com/talks/blaise_aguera
767,https://www.ted.com/talks/bill_gates
768,https://www.ted.com/talks/david_cameron
769,https://www.ted.com/talks/aimee_mullins_the_opportunity_of_adversity
77,https://www.ted.com/talks/sheila_patek_clocks_the_fastest_animals
770,https://www.ted.com/talks/kevin_kelly_tells_technology_s_epic_story
771,https://www.ted.com/talks/philip_howard
772,https://www.ted.com/talks/eric_topol_the_wireless_future_of_medicine
773,https://www.ted.com/talks/temple_grandin_the_world_needs_all_kinds_of_minds
776,https://www.ted.com/talks/pawan_sinha_on_how_brains_learn_to_see
777,https://www.ted.com/talks/raghava_kk_five_lives_of_an_artist
779,https://www.ted.com/talks/daniel_kahneman_the_riddle_of_experience_vs_memory
78,https://www.ted.com/talks/al_seckel_says_our_brains_are_mis_wired
780,https://www.ted.com/talks/harsha_bhogle_the_rise_of_cricket_the_rise_of_india
783,https://www.ted.com/talks/gary_flake_is_pivot_a_turning_point_for_web_exploration
785,https://www.ted.com/talks/james_cameron_before_avatar_a_curious_boy
786,https://www.ted.com/talks/the_lxd_in_the_internet_age_dance_evolves
787,https://www.ted.com/talks/srikumar_rao_plug_into_your_hard_wired_happiness
788,https://www.ted.com/talks/tim_berners_lee_the_year_open_data_went_worldwide
789,https://www.ted.com/talks/gary_lauder_s_new_traffic_sign_take_turns
79,https://www.ted.com/talks/iqbal_quadir_says_mobiles_fight_poverty
790,https://www.ted.com/talks/dan_barber_how_i_fell_in_love_with_a_fish
791,https://www.ted.com/talks/ken_kamler_medical_miracle_on_everest
792,https://www.ted.com/talks/eric_mead_the_magic_of_the_placebo
796,https://www.ted.com/talks/mark_roth_suspended_animation
797,https://www.ted.com/talks/eric_dishman_take_health_care_off_the_mainframe
799,https://www.ted.com/talks/jane_mcgonigal_gaming_can_make_a_better_world
8,https://www.ted.com/talks/david_rockwell_builds_at_ground_zero
80,https://www.ted.com/talks/juan_enriquez_on_genomics_and_our_future
800,https://www.ted.com/talks/shekhar_kapur_we_are_the_stories_we_tell_ourselves
801,https://www.ted.com/talks/sam_harris_science_can_show_what_s_right
802,https://www.ted.com/talks/juliana_machado_ferreira
803,https://www.ted.com/talks/alan_siegel_let_s_simplify_legal_jargon
804,https://www.ted.com/talks/joel_levine
805,https://www.ted.com/talks/robert_gupta
807,https://www.ted.com/talks/kevin_bales_how_to_combat_modern_slavery
809,https://www.ted.com/talks/shukla_bose_teaching_one_child_at_a_time
81,https://www.ted.com/talks/nora_york_sings_what_i_want
811,https://www.ted.com/talks/kirk_citron_and_now_the_real_news
814,https://www.ted.com/talks/derek_sivers_how_to_start_a_movement
815,https://www.ted.com/talks/adora_svitak
818,https://www.ted.com/talks/elizabeth_pisani_sex_drugs_and_hiv_let_s_get_rational_1
819,https://www.ted.com/talks/dean_kamen_the_emotion_behind_invention
82,https://www.ted.com/talks/dean_kamen_previews_a_new_prosthetic_arm
820,https://www.ted.com/talks/dennis_hong_my_seven_species_of_robot
821,https://www.ted.com/talks/jonathan_drori_every_pollen_grain_has_a_story
823,https://www.ted.com/talks/natalie_merchant_sings_old_poems_to_life
824,https://www.ted.com/talks/michael_specter_the_danger_of_science_denial
826,https://www.ted.com/talks/jonathan_klein_photos_that_changed_the_world
828,https://www.ted.com/talks/catherine_mohr_builds_green
83,https://www.ted.com/talks/e_o_wilson_on_saving_life_on_earth
830,https://www.ted.com/talks/mike_degruy_hooked_by_octopus
831,https://www.ted.com/talks/thelma_golden_how_art_gives_shape_to_cultural_change
833,https://www.ted.com/talks/edith_widder_glowing_life_in_an_underwater_world
835,https://www.ted.com/talks/james_randi
836,https://www.ted.com/talks/frederick_balagadde_bio_lab_on_a_microchip
837,https://www.ted.com/talks/tom_wujec_build_a_tower
838,https://www.ted.com/talks/omar_ahmad_political_change_with_pen_and_paper
84,https://www.ted.com/talks/james_nachtwey_s_searing_pictures_of_war
842,https://www.ted.com/talks/kavita_ramdas_radical_women_embracing_tradition
843,https://www.ted.com/talks/stephen_wolfram_computing_a_theory_of_everything
844,https://www.ted.com/talks/roz_savage_why_i_m_rowing_across_the_pacific
845,https://www.ted.com/talks/george_whitesides_toward_a_science_of_simplicity
846,https://www.ted.com/talks/lies_damned_lies_and_statistics_about_tedtalks
847,https://www.ted.com/talks/esther_duflo_social_experiments_to_fight_poverty
848,https://www.ted.com/talks/simon_sinek_how_great_leaders_inspire_action
849,https://www.ted.com/talks/pistol
85,https://www.ted.com/talks/bill_clinton_on_rebuilding_rwanda
850,https://www.ted.com/talks/jeremy_jackson
851,https://www.ted.com/talks/anil_gupta_india_s_hidden_hotbeds_of_invention
852,https://www.ted.com/talks/nicholas_christakis_the_hidden_influence_of_social_networks
853,https://www.ted.com/talks/nathan_myhrvold_could_this_laser_zap_malaria
854,https://www.ted.com/talks/enric_sala
855,https://www.ted.com/talks/dan_meyer_math_curriculum_makeover
856,https://www.ted.com/talks/julia_sweeney_has_the_talk
859,https://www.ted.com/talks/william_li
86,https://www.ted.com/talks/julia_sweeney_on_letting_go_of_god
860,https://www.ted.com/talks/graham_hill_weekday_vegetarian
861,https://www.ted.com/talks/dee_boersma_pay_attention_to_penguins
862,https://www.ted.com/talks/richard_sears_planning_for_the_end_of_oil
863,https://www.ted.com/talks/craig_venter_unveils_synthetic_life
865,https://www.ted.com/talks/sir_ken_robinson_bring_on_the_revolution
866,https://www.ted.com/talks/johanna_blakley_lessons_from_fashion_s_free_culture
868,https://www.ted.com/talks/sharmeen_obaid_chinoy_inside_a_school_for_suicide_bombers
869,https://www.ted.com/talks/seth_berkley_hiv_and_flu_the_vaccine_strategy
87,https://www.ted.com/talks/ze_frank_s_nerdcore_comedy
871,https://www.ted.com/talks/lessig_nyed
872,https://www.ted.com/talks/john_underkoffler_drive_3d_data_with_a_gesture
873,https://www.ted.com/talks/brian_skerry_reveals_ocean_s_glory_and_horror
874,https://www.ted.com/talks/christopher_m00t_poole_the_case_for_anonymity_online
876,https://www.ted.com/talks/brian_cox_why_we_need_the_explorers
877,https://www.ted.com/talks/adam_sadowsky_engineers_a_viral_music_video
878,https://www.ted.com/talks/michael_sandel_the_lost_art_of_democratic_debate
879,https://www.ted.com/talks/john_kasaona_from_poachers_to_caretakers
880,https://www.ted.com/talks/rory_sutherland_sweat_the_small_stuff
881,https://www.ted.com/talks/debate_does_the_world_need_nuclear_energy
883,https://www.ted.com/talks/david_byrne_how_architecture_helped_music_evolve
884,https://www.ted.com/talks/michael_shermer_the_pattern_behind_self_deception
885,https://www.ted.com/talks/margaret_stewart_how_youtube_thinks_about_copyright
886,https://www.ted.com/talks/peter_tyack_the_intriguing_sound_of_marine_mammals
887,https://www.ted.com/talks/cameron_herold_let_s_raise_kids_to_be_entrepreneurs
888,https://www.ted.com/talks/ananda_shankar_jayant_fights_cancer_with_a_dance
889,https://www.ted.com/talks/chip_conley_measuring_what_makes_life_worthwhile
89,https://www.ted.com/talks/ben_saunders_skis_to_the_north_pole
891,https://www.ted.com/talks/marian_bantjes_intricate_beauty_by_design
892,https://www.ted.com/talks/charles_leadbeater_on_education
893,https://www.ted.com/talks/aditi_shankardass_a_second_opinion_on_learning_disorders
894,https://www.ted.com/talks/hillel_cooperman_legos_for_grownups
896,https://www.ted.com/talks/clay_shirky_how_cognitive_surplus_will_change_the_world
898,https://www.ted.com/talks/ellen_dunham_jones_retrofitting_suburbia
899,https://www.ted.com/talks/stephen_palumbi_following_the_mercury_trail
9,https://www.ted.com/talks/dean_kamen_on_inventing_and_giving
90,https://www.ted.com/talks/neil_gershenfeld_on_fab_labs
900,https://www.ted.com/talks/carter_emmart_demos_a_3d_atlas_of_the_universe
901,https://www.ted.com/talks/mitchell_joachim_don_t_build_your_home_grow_it
909,https://www.ted.com/talks/benoit_mandelbrot_fractals_the_art_of_roughness
91,https://www.ted.com/talks/jacqueline_novogratz_invests_in_ending_poverty
910,https://www.ted.com/talks/ellen_gustafson_obesity_hunger_1_global_food_issue
911,https://www.ted.com/talks/nalini_nadkarni_life_science_in_prison
912,https://www.ted.com/talks/hans_rosling_on_global_population_growth
914,https://www.ted.com/talks/carl_safina_the_oil_spill_s_unseen_culprits_victims
915,https://www.ted.com/talks/matt_ridley_when_ideas_have_sex
916,https://www.ted.com/talks/ethan_zuckerman
917,https://www.ted.com/talks/elif_shafak_the_politics_of_fiction
918,https://www.ted.com/talks/julian_assange_why_the_world_needs_wikileaks
919,https://www.ted.com/talks/naif_al_mutawa_superheroes_inspired_by_islam
92,https://www.ted.com/talks/hans_rosling_shows_the_best_stats_you_ve_ever_seen
920,https://www.ted.com/talks/dimitar_sasselov_how_we_found_hundreds_of_potential_earth_like_planets
921,https://www.ted.com/talks/tan_le_a_headset_that_reads_your_brainwaves
922,https://www.ted.com/talks/kevin_stone_the_bio_future_of_joint_replacement
924,https://www.ted.com/talks/sheena_iyengar_on_the_art_of_choosing
925,https://www.ted.com/talks/susan_shaw_the_oil_spill_s_toxic_trade_off
926,https://www.ted.com/talks/john_delaney_wiring_an_interactive_ocean
927,https://www.ted.com/talks/laurie_santos
928,https://www.ted.com/talks/lewis_pugh_s_mind_shifting_mt_everest_swim
929,https://www.ted.com/talks/jason_clay_how_big_brands_can_save_biodiversity
93,https://www.ted.com/talks/barry_schwartz_on_the_paradox_of_choice
930,https://www.ted.com/talks/sheryl_wudunn_our_century_s_greatest_injustice
932,https://www.ted.com/talks/peter_molyneux_demos_milo_the_virtual_boy
934,https://www.ted.com/talks/jamil_abu_wardeh_bringing_comedy_to_the_axis_of_evil
935,https://www.ted.com/talks/maz_jobrani_make_jokes_not_bombs
936,https://www.ted.com/talks/seth_priebatsch_the_game_layer_on_top_of_the_world
937,https://www.ted.com/talks/david_mccandless_the_beauty_of_data_visualization
938,https://www.ted.com/talks/lee_hotz_inside_an_antarctic_time_machine
939,https://www.ted.com/talks/jim_toomey_learning_from_sherman_the_shark
94,https://www.ted.com/talks/dan_dennett_s_response_to_rick_warren
940,https://www.ted.com/talks/lisa_margonelli_the_political_chemistry_of_oil
941,https://www.ted.com/talks/dan_cobley_what_physics_taught_me_about_marketing
944,https://www.ted.com/talks/nic_marks_the_happy_planet_index
945,https://www.ted.com/talks/johan_rockstrom_let_the_environment_guide_our_development
946,https://www.ted.com/talks/his_holiness_the_karmapa_the_technology_of_the_heart
947,https://www.ted.com/talks/derek_sivers_keep_your_goals_to_yourself
948,https://www.ted.com/talks/rachel_sussman_the_world_s_oldest_living_things
949,https://www.ted.com/talks/sugata_mitra_the_child_driven_education
950,https://www.ted.com/talks/alwar_balasubramaniam_sculpture_of_substance_and_absence
951,https://www.ted.com/talks/carne_ross_an_independent_diplomat
952,https://www.ted.com/talks/ben_cameron_tedxyyc
954,https://www.ted.com/talks/rob_dunbar
955,https://www.ted.com/talks/chris_anderson_how_web_video_powers_global_innovation
957,https://www.ted.com/talks/jessa_gamble_how_to_sleep
958,https://www.ted.com/talks/nicholas_christakis_how_social_networks_predict_epidemics
959,https://www.ted.com/talks/caroline_phillips_hurdy_gurdy_for_beginners
96,https://www.ted.com/talks/tony_robbins_asks_why_we_do_what_we_do
960,https://www.ted.com/talks/christien_meindertsma_on_pig_05049
961,https://www.ted.com/talks/steven_johnson_where_good_ideas_come_from
962,https://www.ted.com/talks/mitchell_besser_mothers_helping_mothers_fight_hiv
963,https://www.ted.com/talks/annie_lennox_why_i_am_an_hiv_aids_activist
964,https://www.ted.com/talks/fabian_hemmert_the_shape_shifting_future_of_the_mobile_phone
965,https://www.ted.com/talks/julian_treasure_shh_sound_health_in_8_steps
966,https://www.ted.com/talks/gary_wolf_the_quantified_self
967,https://www.ted.com/talks/sebastian_seung
968,https://www.ted.com/talks/inge_missmahl_brings_peace_to_the_minds_of_afghanistan
97,https://www.ted.com/talks/dan_gilbert_asks_why_are_we_happy
970,https://www.ted.com/talks/mechai_viravaidya_how_mr_condom_made_thailand_a_better_place
971,https://www.ted.com/talks/eben_bayer_are_mushrooms_the_new_plastic
972,https://www.ted.com/talks/tim_jackson_s_economic_reality_check
973,https://www.ted.com/talks/barbara_block_tagging_tuna_in_the_deep_ocean
974,https://www.ted.com/talks/hans_rosling_the_good_news_of_the_decade
975,https://www.ted.com/talks/stacey_kramer_the_best_gift_i_ever_survived
976,https://www.ted.com/talks/stefano_mancuso_the_roots_of_plant_intelligence
977,https://www.ted.com/talks/melinda_french_gates_what_nonprofits_can_learn_from_coca_cola
978,https://www.ted.com/talks/peter_haas_haiti_s_disaster_of_engineering
